"يَعيشُ كُلَّ أَيَّامِهِ على البُقولِ","VRB NOM NOM+NOM PRT NOM"
"يَعِيشَانِ فِي السَّرَّاءِ وَالضَّرَّاءِ","VRB PRT NOM PRT+NOM"
"يَغُضُّ مِنْ صَوْتِهِوَاغْضُضْ مِنْ صَوْتِكَ","VRB PRT PROP PRT NOM+NOM"
"يُلازِمُهُ فِي حَرَكَاتِهِ وسَكَنَاتِهِ","VRB+NOM PRT NOM+NOM PRT+NOM+NOM"
"يَلْتَقُونَ في الْمَقْصَفِ كُلَّ مَساءٍ","VRB PRT NOM NOM NOM"
"يَمْتازُ الجِسْمُ البَشَرِيُّ بِنَسَقِهِ","VRB NOM NOM PRT+NOM+NOM"
"يَمْلِكُ قَدَارَةً لِمُزَاوَلَةِ العَمَلِ","VRB PROP PRT+NOM NOM"
"يَنْبَعِثُ سَناءٌ مِنْ وَرَاءِ الشَّجَرِ","VRB PROP PRT NOM NOM"
"يَنْتَعِلُ البُلْغَةَ مِنْ حِينٍ لآخَرَ","VRB NOM PRT NOM PRT+NOM"
"يَنْشُرُ الخُزَعْبِلاَتِ بَيْنَ النَّاسِ","VRB-PASS NOM NOM NOM"
"يَنْفُضُ سِيجَارَتَهُ مِنْ حِينٍ لآخَرَ","VRB NOM+NOM PRT NOM PRT+NOM"
"يَهْتَمُّ بِحِفْظِ الآثَارِ القَدِيمَةِ","VRB PRT+NOM NOM NOM"
"يَهْجُو الشَّاعِرُ أَعْدَاءَ قَبِيلَتِهِ","VRB NOM NOM NOM+NOM"
"يُوقِظُ فِي نَفْسِهِ عَوَاطِفَ نَبِيلَةً","VRB PRT NOM+NOM NOM NOM"
"يَوْمُ العِيدِ يَوْمُ عُطْلَةٍ رَسْمِيَّةٍ","NOM NOM NOM NOM NOM"
"آراؤُهُ قائِمَةٌ على الحَدْسِيَّةِ","NOM+NOM NOM PRT PROP"
"أَبْطَلَ الجُنْدِيُّ مَفْعُولَ قُنْبلَةٍ","VRB NOM NOM NOM"
"أَبْلَغَتْنِي الإدَارَةُ بقَرَارِهَا","VRB+NOM NOM PRT+NOM+NOM"
"أَبْلَى فِي الحَرْبِ بَلاَءً حَسَناً","VRB PRT NOM NOM NOM"
"أَبُو الْهَوْلِ». ن. أَبُو الْهَوْل","PROP NOM PNX PNX NOM PNX PROP NOM"
"أبِيَ اللَّحْمَ البَائِتَ أَوْ مِنْهُ","PROP NOM NOM PRT PRT+NOM"
"أَتَمَّ سَنَتَهُ الدِّرَاسِيَّةَ بِنَجاحٍ","VRB NOM+NOM NOM PRT+NOM"
"أَتَوَجَّسُ خِيفَةً مِنْ أنْ يُزَجَّ بِي","VRB NOM PRT PRT VRB NOM"
"أَتَى بِأَفْكَارٍ وَآرَاءٍ مَنْطِقِيَّةٍ","VRB PRT+NOM PRT+NOM NOM"
"أَثَاثٌ مُبَعْثَرٌ فِي بَهْوِ البَيْتِ","NOM NOM PRT NOM NOM"
"أثْبَتَ الوَقَاِئعَ كَمَا شَاهَدَهَا","VRB NOM PRT NOM+NOM"
"أَجابَ عَنْ رِسالَتِهِ في الحالِ","VRB PRT NOM+NOM PRT NOM"
"أجَابَ عَن سُؤَالِهِ عَلَى الأثَرِ","VRB PRT NOM+NOM PRT NOM"
"أَجَابَ هَازّاً رَأْسَهُ بِالْإِيجَابِ","VRB PROP NOM+NOM PRT+NOM"
"أجْلَسَهُ فِي المقْعَدِ الأَمَامِيِّ","VRB+NOM PRT NOM NOM"
"أَحَاطُوا بِهِ مُوَاسِينَ وَمُعَزِّينَ","VRB PRT+NOM PROP PRT+NOM"
"أَحَدُهُمَا يُشَرِّقُ وَالآخَرُ يُغَرِّبُ","NOM+NOM VRB PRT+NOM VRB"
"أَحَسَّ بِأَلَمٍ فيِ جَنْبِهِ الأَيْمَنِ","VRB PRT+NOM PRT NOM+NOM NOM"
"أحْكَمَتْهُ التَّجَارِبُ وَالأسْفَارُ","VRB+NOM NOM PRT+NOM"
"أحَلَّ الحَاكِمُ مَا كَان مُحَرَّماً","VRB NOM NOM VRB NOM"
"أحَلَّهُ بمَكَانٍ لاَ عَهْدَ لَهُ بِهِ","VRB+NOM PRT+NOM PRT VRB PRT+NOM PRT+NOM"
"أحْمَدُ اللَّهَ عَلَى نَجَاةِ ابْنِي","PROP PROP PRT VRB+NOM NOM+NOM"
"أُحِيطَ بِالْمَدِينَةِ حِزَامٌ أَخْضَرُ","VRB PRT+NOM NOM NOM"
"أَخَذَ بِتَلابِيبِهِ وَطَرَحَهُ أَرْضاً","VRB PRT+NOM+NOM PRT+NOM+NOM NOM"
"أخَذَ بِيَدِهِ بَلْطَةً وَشَرَعَ يُقَطِّعُ","VRB PRT+NOM+NOM VRB+NOM PRT+PROP VRB"
"أَخَذَ كَلاَمَهُ عَلَى مَحْمَلِ الجِدِّ","VRB NOM+NOM PRT NOM NOM"
"أخَذَ مَكَانَاً بَيْنَ أُمِّهِ وَأبِيهِ","VRB NOM NOM NOM+NOM PRT+NOM+NOM"
"أَخَذْتُ مِنْهُ كَذَا وَكَذَا دِرْهَماً","VRB PRT+NOM NOM PRT+NOM NOM"
"أَخْرَجَ مِنْ جَيْبِهِ سِكِّيناً حادّاً","VRB PRT NOM+NOM NOM NOM"
"أَخْرَجَتْ فُسْتَانَهَا مِنَ الصُّوَانِ","VRB PRT+PRT+VRB+NOM PRT NOM"
"أَخْلَدَ إلى الرَّاحَةِ وَالهُدُوءِ","VRB PRT NOM PRT+NOM"
"أَخِي جَاوَزَ الظَّالِمُونَ الْمَدَى","NOM+NOM VRB NOM NOM"
"أَدَارَ رَأَسَهُ لِيَرَى مَاذَا حَدَثَ","VRB NOM+NOM PRT+VRB NOM VRB"
"أَدَّبَهُ لِيَكونَ أُمْثولَةً لِغَيْرِهِ","NOM+NOM PRT+VRB NOM PRT+NOM+NOM"
"أَدْخَلَ السَّيَّارَةَ إِلَى الْمَرْأَبِ","VRB NOM PRT NOM"
"أَدْخَلَ تَعْدِيلاً عَلى الْمَشْرُوعِ","VRB NOM PRT NOM"
"أَدَّى عَمَلَهُ عَلَى وَجْهِ الكَمَالِ","VRB NOM+NOM PRT NOM NOM"
"أَدَّى مَا كَانَ عَلَيْهِ مِنْ دُيُونٍ","VRB NOM VRB PRT+NOM PRT NOM"
"أدَّى وَاجِبَهُ بِإخْلاَصٍ وَأمَانَةٍ","VRB NOM+NOM PRT+NOM PRT+NOM+NOM"
"أَذَاعَ الْمُذِيعُ آخِرَ الأَخْبَارِ","VRB NOM NOM NOM"
"أَرَادَ أَنْ يُدْلِيَ بِدَلْوِهِ أَيْضاً","VRB PRT VRB VRB+NOM NOM"
"أَرَاهُ النُّجُومَ في عِزِّ الظُّهْرِ","VRB+NOM NOM PRT PROP NOM"
"أَرِبَ التِّلْمِيذُ بِحُبِّ القِراءةِ","VRB NOM PRT+NOM NOM"
"أَرْجَعَ الكِتَابَ إلى الْمَكْتَبَةِ","VRB NOM PRT NOM"
"أَرْخَمَتِ الدَّجَاجَةُ عَلَى بَيْضِهَا","PROP NOM PRT NOM+NOM"
"أَرَدْتُ أَنْ آتِيَكَ فَغَضَرَنِي أَمْرٌ","VRB PRT NOM+NOM PROP NOM"
"أَرْدَفَتِ الأمُّ صَحْنَ لَحْمٍ بِآخَرَ","VRB NOM NOM PROP PRT+NOM"
"أَرْصدَ الحِسَابَ لِيَرْتَاحَ بَالُهُ","VRB NOM PRT+VRB NOM+NOM"
"أَرْكَعَهُ على الرَّغْمِ من أَنْفِهِ","VRB+NOM PRT NOM PRT VRB+NOM"
"أَرَى خُطُورَةً تَكْمُنُ فِي مَوْقِفِهِ","VRB NOM VRB PRT NOM+NOM"
"أَزْجَى النُّقُودَ أَوِ الْبِضَاعَةَ ","NOM+NOM NOM PRT NOM"
"أَزْمَةٌ وَشِيكَةٌ عَلَى الِانْفِرَاجِ","NOM NOM PRT NOM"
"أَزْهَرَتِ الأشْجَارُ وَالنَّبَاتاتُ","VRB NOM PRT+NOM"
"أَسْتَعِيرُ الكُتُبَ مِنَ الْمَكْتَبَةِ","VRB NOM PRT NOM"
"أَسْمَعُ جَعْجَعَةً وَلاَ أَرَى طِحْناً","VRB NOM PRT+PRT VRB VRB"
"أَسْهَمَ في الأعْمالِ الخَيْرِيَّةِ","NOM PRT NOM NOM"
"أَشْجَى الرَّجُلَ بِأَخْبارِ السُّوءِ","VRB NOM PRT+NOM NOM"
"أَشْرَعَ النَّافِذَةَ إِلَى الطَّرِيقِ","VRB NOM PRT NOM"
"أَشْرَقَتِ ابْتِسَامَةٌ عَلَى مُحَيَّاهُ","VRB NOM PRT VRB+NOM"
"أشُمُّ رَائِحَةً تَنْبَعِثُ مِنْ إِبْطِهِ","VRB NOM VRB PRT VRB+NOM"
"أَشْهَدُ أَنْ لاَ إِلَهَ إِلاَّ اللَّه","VRB PRT PRT NOM PRT PROP"
"أَصَابَ السُّخَامُ أَوْرَاقَ الشَّجَرِ","VRB NOM NOM NOM"
"أَصَابَ الْهَيْفُ كُلَّ الْحَيَوَانَاتِ","VRB NOM NOM NOM"
"أَصَابَهُ بِضَرْبَةٍ عَلَى الْيَافُوخِ","VRB+NOM PRT+NOM PRT NOM"
"أَصْبَحَ بَيْنَهُمَا تَفَاعُلٌ مُسْتَمِرٌّ","VRB NOM+NOM NOM NOM"
"أَصْدَرَ الْحَاكِمُ حُكْماً صَارِماً ","VRB NOM NOM NOM"
"أَصْدَرَ الكاتِبُ كِتاباً جَديداً","VRB NOM NOM NOM"
"أُصِيبَ اللاَّعِبُ بِجُرُوحٍ بَالِغَةٍ","VRB NOM PRT+NOM NOM"
"أُصِيبَ بِكَسْرٍ فِي يَدِهِ الْيُمْنَى","VRB PRT+NOM PRT NOM+NOM NOM"
"أُصِيبَ فِي رَأْسِهِ فأُغْمِيَ عَلَيْهِ","VRB PRT NOM+NOM PRT+VRB PRT+NOM"
"أَضَاءَ نُورُ المِصْبَاحِ الغُرْفَةَ","VRB PROP PROP NOM"
"أَضاءتْ حُبابَةُ الضَّوْءِ البَيْتَ","VRB NOM+NOM NOM NOM"
"أَطاحَتِ الْمُعارَضَةُ بالحُكومَةِ","VRB NOM PRT+NOM"
"أَطاقَ عَمَلاً كانَ فَوْقَ طاقَتِهِ","VRB NOM VRB NOM NOM+NOM"
"أَطْفَأَ النَّارَ قَبْلَ أَنْ تَنْتَشِرَ","VRB NOM NOM PRT VRB"
"أَطْلَقَ نارَ بُنْدُقِيَّتِهِ على لِصٍّ","VRB NOM NOM+NOM PRT NOM"
"أَظْهَرَ الشَّعْبُ تَضَامُناً رَائِعاً","VRB NOM NOM NOM"
"أَظْهَرَ الشَّعْبُ مَظاهِرَ الزِّينَةِ","VRB NOM NOM PROP"
"أَظْهَرَ تَخَايُلاً أَمَامَ أَصْحَابِهِ","VRB VRB NOM NOM+NOM"
"أَظْهَرَ تَشَوُّقاً لِلِقَاءِ أَحِبَّائِهِ","VRB VRB PRT+NOM NOM+NOM"
"أعارَ الْمَسْأَلَةَ أَهَمِّيَّةً قُصْوَى","VRB NOM NOM NOM"
"أَعْلَنَ الْحَكَمُ عَنْ ضَرْبَةِ جَزَاءٍ","VRB NOM PRT NOM NOM"
"أُعْلِنَ عَنْ قَرَارِ مَنْعِ التَّجَوُّلِ","VRB PRT NOM NOM NOM"
"أعْلَنَتِ الشَّرِكَةُ عَنْ إفْلاَسِها","VRB NOM PRT NOM+NOM"
"أَعْلَنُوا التَّمَرُّدَ عَنِ السُّلْطَةِ","VRB NOM PRT NOM"
"أعْلَى شَأنَهُ لِمَكارِمِ أخْلاقِهِ","VRB NOM+NOM PRT+NOM NOM+NOM"
"أَغْلَى التَّاجِرُ أسْعَارَ سِلْعَتِهِ","NOM NOM NOM NOM+NOM"
"أغْلَى مَا اشْتَرَاهُ مِنَ السُّوقِ","NOM NOM VRB+NOM PRT NOM"
"أفَادَتِ الجُمْلَةُ مَعْنىً وَاضِحاً","VRB NOM NOM NOM"
"أفَاضَ أهْلُ الحَيِّ فِي الحَدِيثِ","VRB NOM NOM PRT NOM"
"أفْرَغَ بُنْدُقِيَّتَهُ فِي الفَرِيسَةِ","VRB NOM+NOM PRT NOM"
"أفْسَدَتِ الفَوْضَى بَهْجَةَ الفَرَحِ","VRB NOM NOM+NOM PROP"
"أفْنَى حَياتَهُ فِي طَلَبِ العِلْمِ","VRB NOM+NOM PRT VRB NOM"
"أقَامَ العُمَّالُ بُنْيَاناً صَلْباً","VRB NOM VRB+NOM NOM"
"أقَامُوا عَلَى الرُّحْبِ والسَّعَةِ","VRB PRT NOM PRT+NOM"
"أَقَامُوا لَهُ صَلِيباً لِتَعْذِيبِهِ","VRB PRT+NOM NOM PRT+NOM+NOM"
"أَقْدَمَ على العَمَلِ بِسُوءِ نِيَّةٍ","VRB PRT NOM PRT+NOM NOM"
"أقَرَّ اللَّهُ عَيْنَهُ بِوَلِيِّ عَهْدِهِ","VRB PROP NOM+NOM NOM NOM+NOM"
"أقَرَّ بِخَطَئِهِ مِنْ تِلْقاءِ نَفْسِهِ","VRB PRT+NOM+NOM PRT NOM NOM+NOM"
"أقْطَعَ الأَميرُ الجُنْدَ البلَدَ","VRB NOM NOM NOM"
"أَكَّدَ ذَلِكَ فِي أثْنَاءِ الكَلاَم","VRB NOM PRT NOM NOM"
"أَكْرَمُونَا إِكْرَاماً فَاقَ الْحَدَّ","VRB+NOM NOM VRB NOM"
"أَكَلَ شَطِيرَةً بِهَا لَحْمٌ وَإِدَامٌ","NOM NOM PRT+NOM PROP PRT+VRB"
"أَكْمَلَ العَدَّاءُ الدَّوْرَ الأَوَّلَ","VRB NOM NOM NOM"
"أَلْطَفَ لَهُ القَوْلَ أَوِ السُّؤَالَ","VRB PRT+NOM NOM PRT NOM"
"أَلْقَاهُ الْفَيْنَةَ بَعْدَ الْفَيْنَةِ","VRB+NOM VRB+NOM NOM VRB+NOM"
"ألْقَى إلَيْهِ مَقَالِيدَ الأُمُورِ","VRB PRT+NOM NOM NOM"
"أَلْقَى الإِمَامُ خُطْبَةَ الْجُمُعَةِ","VRB NOM NOM PROP"
"أَلْقَى عَلَيْهِ سُؤالاً فَلَمْ يُجِبْ","VRB PRT+NOM NOM PRT+PRT VRB"
"أَلْقَى مُحَاضَرَةً فِي الْمَنْهَجِيَّةِ","VRB NOM PRT NOM"
"أَلَيْسَ العَفْوُ مِنْ شِيَمِ الكِرَام","PRT+VRB NOM PRT NOM NOM"
"أمَّا إنْ أقَامَ فَأهْلاً وَسَهْلاً","PRT NOM VRB PRT+NOM PRT+NOM"
"أَمَرَّ الْمُسافِرَ على القَنْطَرَةِ","NOM NOM PRT NOM"
"أَمْشَى الأوْلادَ فَوْقَ طاقَتِهِمْ","VRB NOM NOM NOM+NOM"
"أَمَلُهُ وَطِيدٌ بِأَنْ يُحَقِّقَ هَدَفَهُ","NOM+NOM NOM PRT+PRT VRB VRB+NOM"
"أنَا فِي حِلٍّ مِنْ كُلِّ مَسْؤُولِيَّةٍ","NOM PRT NOM PRT NOM NOM"
"أَنْجَزْتُ العَمَلَ طِبْقاً لِرَغْبَتِهِ","VRB NOM NOM PRT+NOM+NOM"
"أَنْزِلُ سُلَّماً وَلاَ أَطْلُعُ سُلَّماً","VRB VRB PRT+PRT VRB VRB"
"أَنْشَدَ الْمُغَنِّي قِطْعَةً غِنَائِيَّةً","VRB NOM NOM NOM"
"أَنْعَشَ في نَفْسِهِ أَمَلاً جَديداً","VRB PRT NOM+NOM NOM NOM"
"أَنْفُ آلةِ العودِ الموسيقِيَّةِ","NOM NOM NOM NOM"
"أَنْقَضَتِ الدَّجاجَةُ عِنْدَ البَيْضِ","VRB NOM NOM NOM"
"أَنْكَلَهُ عَنِ الشَّيْءِ أَوِ الأمْرِ","VRB+NOM PRT NOM PRT NOM"
"أنْهَى إلَيْهِ تَفَاصِيلَ القَضِيَّةِ","VRB PRT+NOM NOM NOM"
"أهْدَرَ السُّلْطَانُ دَمَ الزِّنْدِيقِ","VRB NOM NOM NOM"
"أوْتَادُ البِلاَدِ هُمْ حُكَمَاؤُهَا","NOM NOM NOM NOM+NOM"
"أوْزَنَ نَفْسَهُ عَلَى طَلَبِ العِلْمِ","VRB NOM+NOM PRT VRB NOM"
"أَوْشَمَ صَاحِبِي يَفْعَلُ مَا يُرِيدُ","VRB NOM VRB NOM VRB"
"أوْقَفَ القَاضِي تَنْفِيذَ الحُكْمِ","VRB NOM NOM NOM"
"إِبْلاَغُ الأمَانَةِ إلَى أَهْلِهَا","NOM NOM PRT NOM+NOM"
"إِبْهَارُ الضَّوْءِ أفْقَدَهُ البَصَرَ","PROP NOM VRB+NOM NOM"
"إحالَةُ القَضِيَّةِ عَلَى الْمُدِيرِ","NOM NOM PRT NOM"
"إِدَارَةُ العِمَامَةِ على الرَّأْسِ","NOM NOM PRT NOM"
"إِذَا عُرِفَ السَّبَبُ بَطَلَ الْعَجَبُ","PRT VRB-PASS NOM NOM NOM"
"إِذا ما أَنْجَزْتُ عَمَلاً أَحْذِقُهُ","PRT NOM VRB NOM VRB+NOM"
"إِرَاقَةُ الدِّماءِ». سَفْكُهَا. ","NOM NOM PNX PNX NOM+NOM PNX"
"إِرْجَاعُ الأمَانةِ إلى أَهْلِهَا","NOM NOM PRT NOM+NOM"
"إِرْخَامُ الدَّجَاجَةِ عَلَى بَيْضِهَا","PROP NOM PRT NOM+NOM"
"إِرْسَاءُ السَّفِينَةِ فِي الْمَرْسَى","NOM NOM PRT NOM"
"إِرْقَاصُ السَّائِرِينَ فِي سَيْرِهِمْ","PROP NOM PRT PRT+VRB+NOM"
"إِسْبَاغُ الْمَدِيحِ عَلَى الأَمِيرِ","PROP NOM PRT NOM"
"إِسْكاتُ الحَقِّ لِلرَّجُلِ انْصِياعٌ","NOM NOM PRT+NOM NOM"
"إِشاعاتٌ أَشاعَها كاذِبٌ مُغْرِضٌ","NOM VRB+NOM NOM NOM"
"إِطْعامُ الْمَساكِينِ والفُقَراءِ","NOM NOM PRT+NOM"
"إقْحَامُ النَّفْسِ فِي الْمُغامَرَةِ","NOM NOM PRT NOM"
"إلْقَاءُ الضَّوْءِ عَلَى الأَحْدَاثِ","NOM NOM PRT NOM"
"إِلَيْكَ أَذَعْتُ سِرِّي بَعْدَ تَكَثُّمِي","PRT+NOM VRB PROP NOM PROP"
"إمَاطَةُ اللِّثَامِ عَنِ الجَرِيمَةِ","VRB+NOM NOM PRT NOM"
"إِنَّ الحالَ يُغْني عَنِ السُّؤالِ","NOM NOM VRB PRT NOM"
"إِنَّ القُرْآنَ نَزَلَ بِلَحَنِ قُرَيْش","NOM PROP VRB PRT+NOM PROP"
"إِنِ الكافِرُونَ إِلاَّ في غُرور","NOM NOM PRT PRT NOM"
"إِنَّ عَرُوسَ أَحْلاَمِي قَدْ تَجَسَّدَتْ","NOM NOM NOM+NOM PRT VRB"
"إنَّهُ طَعَامٌ مِنْ ألَذِّ مَا أكَلْتُ","PRT+NOM NOM PRT VRB NOM VRB"
"إيرَادُ البَضَائِعِ مِنَ الخَارِجِ","NOM NOM PRT NOM"
"إيرَادَاتُ الفُوسْفَاتِ وَالنَّفْطِ","NOM NOM PRT+NOM"
"اِئْتَلَفَ النَّاسُ فِيمَا بَيْنَهُمْ ","VRB NOM PRT NOM+NOM"
"اِبْتَدَعَ الصَّانِعُ تُحْفَةً رَائِعَةً","VRB NOM NOM NOM"
"اِتَّسَعَ البَيْتُ لِكُلِّ الحَاضِرِينَ","VRB NOM PRT+NOM NOM"
"اِتِّصَالاَتٌ سِلْكِيَّةٌ وَلاَ سِلْكِيَّةٌ","NOM NOM+NOM PRT+PRT NOM+NOM"
"اِتَّصَلَ الْحَبْلُ وَانْعَقَدَ الوَصْلُ","VRB NOM PRT+VRB NOM"
"اِتَّفَقُوا عَلَى اقْتِسَامِ الرِّبْحِ","VRB PRT NOM NOM"
"اِتَّفَقُوا عَلَى تَمْلِيكِهِ عَلَيْهِمْ","VRB PRT NOM+NOM PRT+NOM"
"اِتَّهَمَهُ بِجَرِيمَةٍ لمَ يَرْتَكِبْهَا","VRB+NOM PRT+NOM PRT VRB+NOM"
"اِجْتَازَ النَّهْرَ فَوْقَ النَّقِيرَةِ","VRB NOM NOM NOM"
"اِجْتِلاَبُ السُّرُور إِلى النَّفْسِ","PROP PROP PRT NOM"
"اِجْتَلبَ الْبَضَائِعَ مِنَ الخَارِجِ","VRB NOM PRT NOM"
"اِحْتَدَّ الصِّرَاعُ بَيْنَ الطَّرَفَيْنِ","VRB NOM NOM NOM"
"اِحْتَرِسْ مِنَ السَّبِّ وَقْتَ الغَضَبِ","VRB PRT NOM NOM NOM"
"اِحْتَفِظْ بِمَالِكَ لِوَقْتِ اللُّزُومِ","VRB PRT+NOM+NOM PRT+NOM NOM"
"اِحْتَفَلَ الشَّعْبُ بِيَوْمِ الجَلاَءِ","VRB NOM PRT+NOM NOM"
"اِخْتَبَأَ الصَّيَّادُ فِي النَّامُوسِ","VRB PROP PRT NOM"
"اِخْتِزَانُ الْمَالِ أوِ البَضَائِعِ","PROP NOM PRT NOM"
"اِخْتَطَفَ اللَّحْمَ مِنْ بَيْنِ يَدَيْهِ","VRB NOM PRT NOM NOM+NOM"
"اِخْتَفَى القَمَرُ وَرَاءَ السَّحَابِ","VRB NOM NOM PROP"
"اِخْتَفَى فِي صُقْعٍ مِنَ الأَصْقَاعِ","VRB PRT VRB PRT NOM"
"اِدَّعَى علَى شَرِيكِهِ الاخْتِلاَسَ","VRB PRT NOM+NOM NOM"
"اِرْتَأَى الخُرُوجَ عَلَى البَقَاءِ","VRB-PASS NOM PRT NOM"
"اِرْتَدَتْ لِبَاسَ الإِثْمِ وَالعَارِ","VRB NOM NOM PRT+NOM"
"اِرْتَكَسَ مَكَانَهُ أَوْ فِي مَكانِهِ","VRB NOM+NOM PRT PRT NOM+NOM"
"اِرْتَكَضَ الجَنِينُ فِي بَطْنِ أُمِّهِ","VRB NOM PRT PRT+NOM NOM+NOM"
"اِرْتَمَتْ جَاثِيَةً عَلَى رُكْبَتَيْهَا","VRB NOM+NOM PRT NOM+NOM"
"اِزْدِيَانُ الشَّوَارِعِ بِالأضْوَاءِ","PROP NOM PRT+NOM"
"اِسْأَلْ عَنِ الجَارِ قَبْلَ الدَّارِ","VRB PRT NOM NOM NOM"
"اِسْتَبَدَّ بِهِ الْهَمُّ طُولَ الْوَقْتِ","VRB PRT+NOM NOM NOM NOM"
"اِسْتَجَابَ لِرَغَبَاتِهِ خِشْيَةً مِنْهُ","VRB-PASS PRT+NOM+NOM NOM PRT+NOM"
"اِسْتِحَالَةُ الطَّقْسِ في الْمَسَاءِ","NOM NOM PRT NOM"
"اِسْتَحْوَذَ عَلى مُمْتَلَكاتِ غَيْرِهِ","VRB PRT NOM NOM+NOM"
"اِسْتِخْدامُ الْمَرْأَةِ أَوِ الرَّجُلِ","NOM NOM PRT NOM"
"اِسْتِخْرَاجُ القَيْحِ مِنَ الجُرُوحِ","NOM NOM PRT NOM"
"اِسْتِخْلاَصُ الزُّبْدَةِ مِنَ اللَّبَنِ","NOM NOM PRT NOM"
"اِسْتَدْرَجَهُ فِي أَثْنَاءِ الحَدِيثِ","VRB+NOM PRT NOM NOM"
"اِسْتَدْعَاهُ لِحُضُورِ حَفْلِ زِفَافِهِ","VRB+NOM PRT+NOM NOM NOM+NOM"
"اِسْتَشْرَى الفَسَادُ فِي البِلادِ","VRB NOM PRT NOM"
"اِسْتَطابَ النُّزْهَةَ في الرَّوْضَةِ","VRB NOM PRT NOM"
"اِسْتَطارَ الفَجْرُ وَعَمَّ الضِّياءُ","VRB NOM PRT+NOM NOM"
"اِسْتَطْرَبَتِ الْمُغَنِّيَةُ الجُمْهورَ","PROP NOM NOM"
"اِسْتَعَارَ كِتَاباً مِنَ الْمَكْتَبَةِ","VRB-PASS NOM PRT NOM"
"اِسْتَعَانَ بِالتَّصَبُّرِ رَغْماً عَنْهُ","VRB PROP NOM PRT+NOM"
"اِسْتَعْمَلَ لِزَاقاً لِلَصْقِ الوَرَقِ","VRB NOM PRT+VRB NOM"
"اِسْتَغْرَقَهُ النَّظَرُ فِي الْخَافِقِ","VRB+NOM NOM PRT NOM"
"اِسْتَغَلَّ الأرْضَ بِآلاتٍ حَدِيثَةٍ","VRB NOM PRT+NOM NOM"
"اِسْتَغْنَى الْمُدِيرُ عَنْ خَدَماتِهِ","VRB NOM PRT NOM+NOM"
"اِسْتَفاضَ البَيْتُ بِكُلِّ الضُّيوفِ","VRB NOM PRT+NOM NOM"
"اِسْتَقَرَّ فِي البِلاَدِ الشَّرْقِيَّةِ","VRB PRT NOM NOM"
"اِسْتَقَلَّتِ البِلادُ مُنْذُ سَنَواتٍ","VRB NOM NOM NOM"
"اِسْتَمَرَّ وَحَرُهُمَا زَمَناً طَوِيلاً","VRB PRT+NOM+NOM NOM NOM"
"اِسْتَمَرَّ وَمَدُ اللَّيْلِ وَالنَّهَارِ","VRB PRT+NOM NOM PRT+PROP"
"اِسْتَنْبَطَ مِنْهُ عِلْماً أَوْ مالاً","VRB PRT+NOM NOM PRT NOM"
"اِسْتَوْجَبَ العِقابَ على تَصَرُّفِهِ","VRB NOM PRT NOM+NOM"
"اِسْتَوْحِ لِي الأَهْلَ ما خَبَرُهُمْ","VRB PRT+NOM NOM NOM NOM+NOM"
"اِسْتَوْعَبَتْ كُلَّ حِكاياتِ جَدَّتِها","VRB NOM NOM NOM+NOM"
"اِسْتَوَى على دَكَّةٍ قُرْبَ مَنْزِلِهِ","VRB PRT NOM+NOM NOM NOM+NOM"
"اِسْتَيْقَظَ فِي الصَّبَاحِ البَاكِرِ","VRB PRT NOM NOM"
"اِشْتَدَّ على العَدُوِّ في الحَرْبِ","VRB PRT NOM PRT NOM"
"اِشْتَرَوْا المِلْحَ مِنَ الْمَلاَّحَةِ","VRB NOM PRT NOM"
"اِشْتَعَلَتِ النَّارُ في البُرْكانِ","VRB NOM PRT NOM"
"اِشْتَهَرَ على الصَّعيدِ الدَّوْلِيِّ","VRB PRT NOM NOM"
"اِصْطَبَغَ بِأَخْلاقِ أَبْناءِ الحَيِّ","VRB PRT+NOM NOM NOM"
"اِصْطَفَّ الجُنودُ لِتَحِيَّةِ العَلَمِ","VRB NOM PRT+VRB+NOM NOM"
"اِصْطَفَقَتِ النِّساءُ على الْمَيِّتِ","PROP NOM PRT NOM"
"اِصْطَلَحَ العُلَماءُ على الأَمْرِ","VRB NOM PRT NOM"
"اِعْتَبَطَ الْمُسافِرُ أو المريضُ","VRB NOM PRT NOM"
"اِعْتَدَلَ الجَوُّ فَانْتَعَشَ النَّاسُ","VRB NOM PRT+VRB NOM"
"اِعْتَدَى عَلَيْهِ ظُلْماً وَعُدْواناً","VRB PRT+NOM NOM PRT+NOM+NOM"
"اِعْتَرَفَ بِذَنْبِهِ أمامَ القاضي","VRB PRT+NOM+NOM NOM NOM"
"اِعْتَنَقَ الدِّيانَةَ الإِسْلامِيَّةَ","VRB NOM NOM"
"اِقْتَرَعَ الشَّعْبُ عَلَى الدُّسْتُورِ","VRB NOM PRT NOM"
"اِقَتَفَى أَثَرَهُ لِيَأْخُذَ مَكَانَتَهُ","VRB NOM+NOM PRT+VRB NOM+NOM"
"اِقْتَنَى التَّاجِرُ ثَرْوَةً هَائِلَةً","VRB+NOM NOM NOM NOM"
"اِقْشَعَرَّ جِسْمُهُ لَمَّا سَمِعَ رَعْداً","VRB NOM+NOM PRT+NOM VRB VRB"
"اِكْتَتَبَ فِي الْمَشْرُوعِ الوَطَنِيِّ","VRB PRT NOM NOM"
"اِكْتَسَتِ الصُّبْحَةُ فَضَاءَ الفَجْرِ","VRB PROP NOM NOM"
"الأَشِعَّةُ مَا بَيْنَ البَنَفْسَجِيَّةِ","NOM NOM NOM NOM"
