63,1.0,"النقيب الشهيد مصطفى علي حسن","NOUN ADJ PROPN PROPN PROPN","ANN20020115.0089:7",21,25,"ADP DET VERB ADP NOUN ADJ PRON VERB NOUN NOUN PRON NOUN ADP NOUN NOUN NOUN ADP PROPN PUNCT NOUN <mask> PUNCT CCONJ NOUN ADP NOUN NUM PUNCT NUM CCONJ NOUN NOUN NUM ADP NOUN ADP PRON NOUN PRON ADP NOUN NOUN ADP NOUN NOUN ADJ ADJ PUNCT PUNCT"
62,1.0,"نظيره الفنزويلي هوغو شافيز","NOUN PRON ADJ PROPN PROPN","20000715_AFP_ARB.0009:5",9,13,"CCONJ AUX PROPN VERB NOUN NOUN ADJ ADV <mask> CCONJ VERB ADP PRON PUNCT NOUN PRON ADP NOUN PROPN PUNCT ADJ NOUN NOUN NOUN ADP PROPN ADP NOUN NOUN NOUN ADJ ADP NOUN ADJ PUNCT"
62,1.0,"أمينها العام قفطان المجالي","NOUN PRON ADJ PROPN PROPN","ANN20020115.0014:8",59,63,"CCONJ VERB NOUN NOUN ADJ ADP NOUN ADP NOUN NOUN PUNCT SCONJ AUX ADP PRON ADP NOUN ADJ NUM NOUN PUNCT VERB ADP PRON NUM ADP NOUN ADJ PRON NOUN NOUN PROPN PROPN CCONJ NOUN NOUN ADJ PROPN PROPN PUNCT CCONJ VERB ADP NOUN NOUN ADJ ADP NOUN NOUN NOUN NOUN PROPN PROPN PRON VERB PRON ADP NOUN <mask> PUNCT"
62,1.0,"مهاجم فيورنتينا البرتغالي نونو غوميش","NOUN PROPN ADJ PROPN PROPN","ANN20020115.0106:19",7,11,"ADP NOUN ADJ PUNCT AUX VERB <mask> ADP NOUN NUM NOUN ADP NOUN NOUN ADP NOUN PRON ADJ PUNCT"
62,1.0,"مدافعه الالماني ستيفن فروند","NOUN PRON ADJ PROPN PROPN","ANN20020115.0106:22",22,26,"CCONJ VERB NOUN PROPN PUNCT PRON VERB ADP PROPN ADP VERB PRON NOUN PUNCT NOUN ADJ ADP NOUN ADJ PRON VERB <mask> ADP NOUN ADP NOUN PRON AUX VERB PRON ADP NOUN NOUN ADP VERB ADP NOUN NOUN PRON VERB PROPN PROPN CCONJ PROPN PROPN CCONJ NOUN PROPN PROPN PUNCT"
62,1.0,"نظيره الروسي ايغور ايفانوف","NOUN PRON ADJ PROPN PROPN","UMAAH_UM.ARB_20020106-a.0019:1",13,17,"NUM PUNCT VERB NOUN ADJ ADJ PROPN PROPN ADP PROPN NOUN ADV <mask> PUNCT CCONJ VERB SCONJ PROPN VERB ADP PUNCT NOUN NOUN PUNCT NOUN PRON PROPN PUNCT ADJ ADP SCONJ PRON ADV VERB ADP NOUN NOUN ADV NOUN PROPN CCONJ PROPN PROPN PROPN PUNCT"
61,0.0,"الوفد المفاوض في كامب ديفيد","NOUN ADJ ADP PROPN PROPN","20000715_AFP_ARB.0033:6",38,42,"CCONJ VERB NOUN ADJ ADP NOUN PROPN ADP NOUN NOUN PROPN ADP NOUN NUM NOUN ADP NOUN ADP NOUN NOUN NOUN PUNCT CCONJ VERB NOUN NOUN ADJ VERB ADP PRON PUNCT NOUN NOUN ADJ PUNCT CCONJ VERB <mask> ADP NOUN ADP NOUN NOUN NUM ADJ ADP NOUN ADJ ADP NOUN ADJ CCONJ PRON VERB NOUN NOUN CCONJ NOUN PUNCT"
61,1.0,"الرئيس السوري الراحل حافظ الاسد","NOUN ADJ ADJ PROPN PROPN","20000715_AFP_ARB.0036:4",13,17,"CCONJ VERB NOUN PRON NOUN ADP NOUN ADV NOUN SCONJ VERB NOUN <mask> ADP NOUN PROPN CCONJ CCONJ NOUN NOUN NOUN NOUN PROPN ADP NOUN ADJ CCONJ ADP NOUN ADJ PUNCT"
61,1.0,"المدرب البرتغالي الشهير ارتور جورج","NOUN ADJ ADJ PROPN PROPN","20000715_AFP_ARB.0060:1",10,14,"PROPN NUM PUNCT PROPN PROPN PROPN PUNCT PUNCT VERB <mask> ADP NOUN PRON ADP NOUN ADP PROPN PUNCT PRON VERB ADP PRON NOUN NOUN PUNCT CCONJ NOUN ADP NOUN PROPN ADV AUX VERB ADP NOUN ADJ ADP NOUN NOUN NOUN ADP NOUN ADJ CCONJ VERB ADP SCONJ PRON AUX VERB PUNCT ADP NOUN ADJ PUNCT PUNCT"
61,1.0,"وزارة الخارجية السويسرية دانييلا ستوفل","NOUN ADJ ADJ PROPN PROPN","ANN20020115.0005:5",6,10,"CCONJ VERB NOUN ADP NOUN <mask> PUNCT PUNCT AUX PRON VERB ADP PROPN CCONJ ADV ADP PROPN PUNCT PUNCT"
61,1.0,"وزير الخارجية الالماني يوشكا فيشر","NOUN ADJ ADJ PROPN PROPN","ANN20020115.0006:2",24,28,"ADV NOUN ADP NOUN NOUN NOUN ADJ ADJ ADP NOUN NOUN ADJ PROPN PROPN SCONJ SCONJ NOUN ADJ ADP NOUN PROPN PUNCT VERB <mask> SCONJ PROPN AUX VERB PUNCT NOUN ADJ PUNCT ADV NOUN NOUN ADJ ADP NOUN ADP ADV PROPN ADP SCONJ PRON AUX VERB PUNCT NOUN ADJ PUNCT SCONJ VERB PROPN ADP ADV NOUN ADP NOUN PRON ADP NOUN NUM ADV PUNCT CCONJ DET SCONJ VERB NOUN NOUN ADJ PROPN PROPN PROPN ADP NOUN ADP DET NOUN ADP NOUN ADJ PUNCT"
61,0.0,"انتصارهم الوحيد على اسرائيل","NOUN PRON ADJ ADP PROPN","ANN20020115.0049:8",198,202,"NOUN NOUN PUNCT SCONJ AUX NOUN ADJ ADP NOUN PRON PUNCT CCONJ PUNCT NOUN PUNCT ADJ ADP NOUN NOUN ADP PUNCT NOUN PUNCT NOUN ADJ ADP PUNCT NOUN PROPN PUNCT ADP NOUN PROPN PUNCT SCONJ NOUN PUNCT ADJ PUNCT VERB ADP PUNCT NOUN PUNCT NOUN NOUN ADJ PUNCT PRON VERB PRON PROPN PUNCT VERB NOUN ADP NOUN ADJ ADJ ADP PROPN PUNCT VERB PRON PROPN PROPN PUNCT ADJ PUNCT PUNCT VERB PART PROPN PROPN SCONJ NOUN PROPN VERB SCONJ VERB PART ADP NOUN NOUN PUNCT PUNCT SCONJ ADV AUX PROPN VERB ADP PUNCT NOUN PUNCT NOUN ADP NOUN NOUN PUNCT CCONJ VERB NOUN ADP NOUN ADJ ADP NOUN PRON ADJ ADJ PUNCT SCONJ AUX VERB ADP NOUN SCONJ ADV PROPN NOUN PRON NOUN NOUN NOUN NOUN ADP NOUN ADJ PRON VERB PRON NOUN NOUN ADJ SCONJ NOUN ADJ SCONJ NOUN ADJ ADV VERB ADP NOUN ADP DET NOUN PUNCT SCONJ ADP NOUN PUNCT NOUN PUNCT PUNCT ADV NOUN SCONJ NOUN SCONJ NOUN ADJ PUNCT SCONJ AUX PROPN ADP NOUN PUNCT SCONJ NOUN ADP NOUN PUNCT VERB NOUN DET NOUN NOUN PRON SCONJ NOUN NOUN NOUN ADP NOUN SCONJ NOUN SCONJ AUX VERB PUNCT ADP PRON ADV PUNCT <mask> PUNCT ADV SCONJ VERB ADP PRON NOUN PRON PART ADP NOUN SCONJ NOUN ADJ ADP DET NOUN ADJ NOUN ADP NOUN SCONJ ADJ ADP PUNCT NOUN PUNCT CCONJ PUNCT NOUN NOUN PUNCT NOUN ADP SCONJ VERB PRON NOUN NOUN PROPN PROPN PROPN PUNCT SCONJ PRON ADP NOUN NOUN ADJ ADJ AUX ADJ PUNCT SCONJ AUX AUX VERB DET NOUN ADP PROPN PUNCT"
61,0.0,"القوات العراقية المنهزمة من الكويت","NOUN ADJ ADJ ADP PROPN","ANN20020115.0052:6",16,20,"CCONJ ADV AUX NOUN PRON ADV NOUN CCONJ PROPN VERB NOUN ADJ PRON VERB PRON <mask> ADP NOUN ADJ PRON VERB SCONJ NOUN ADJ VERB ADP NOUN ADP NOUN ADP NOUN CCONJ NOUN CCONJ NOUN ADJ CCONJ VERB PRON ADP NOUN ADJ ADP NOUN NOUN ADJ ADP NOUN ADJ PUNCT"
61,1.0,"النائب العام العدلي عدنان عضوم","NOUN ADJ ADJ PROPN PROPN","ANN20020115.0086:2",2,6,"VERB <mask> ADP NOUN ADP NOUN NOUN PRON VERB NOUN PUNCT NOUN ADJ PUNCT ADP ADV NOUN PRON ADP NOUN PROPN PROPN PUNCT PROPN NOUN NUM PUNCT"
61,1.0,"النائب العام التمييزي عدنان عضوم","NOUN ADJ ADJ PROPN PROPN","ANN20020115.0089:11",2,6,"VERB <mask> ADP NOUN NOUN ADJ ADJ ADP NOUN PUNCT NOUN ADJ PUNCT PROPN PROPN NOUN NOUN NOUN NOUN PRON PROPN PROPN PROPN PRON AUX VERB NOUN NOUN ADP NOUN NOUN NOUN ADP NOUN PROPN ADJ ADP NOUN NOUN PUNCT"
61,1.0,"النائب العام التمييزي عدنان عضوم","NOUN ADJ ADJ PROPN PROPN","ANN20020115.0089:19",2,6,"VERB <mask> ADP NOUN NUM PROPN ADP NOUN NOUN CCONJ NOUN PRON ADP NOUN PRON ADP ADV NOUN NOUN ADP NOUN VERB ADP NOUN ADP NOUN NOUN ADP NOUN ADV NOUN PUNCT"
61,0.0,"وزير الخارجية البريطاني جاك سترو","NOUN ADJ ADJ PROPN PROPN","UMAAH_UM.ARB_20020106-a.0019:1",4,8,"NUM PUNCT VERB <mask> ADP PROPN NOUN ADV NOUN PRON ADJ PROPN PROPN PUNCT CCONJ VERB SCONJ PROPN VERB ADP PUNCT NOUN NOUN PUNCT NOUN PRON PROPN PUNCT ADJ ADP SCONJ PRON ADV VERB ADP NOUN NOUN ADV NOUN PROPN CCONJ PROPN PROPN PROPN PUNCT"
61,1.0,"وزير الخارجية الإسرائيلي شيمون بيريز","NOUN ADJ ADJ PROPN PROPN","UMAAH_UM.ARB_20020120-a.0006:2",10,14,"CCONJ VERB NOUN NOUN NOUN PRON VERB ADP PRON <mask> PUNCT ADP ADJ NOUN PRON ADP PROPN ADP NUM NOUN ADJ PUNCT ADV VERB NOUN NOUN ADJ PROPN PROPN SCONJ PUNCT PROPN VERB PROPN PROPN PUNCT ADP PROPN PUNCT NOUN ADJ PUNCT PUNCT CCONJ SCONJ NOUN PRON VERB ADV NOUN ADJ ADJ ADP NOUN NOUN PUNCT"
61,0.0,"الاتهامات الإسرائيلية لحزب الله","NOUN ADJ ADP PROPN PROPN","UMAAH_UM.ARB_20020127-a.0009:5",8,12,"CCONJ VERB PUNCT PUNCT ADP ADV NOUN <mask> ADV VERB PROPN ADP NOUN NOUN ADP PROPN ADP SCONJ PRON VERB SCONJ NOUN ADP PRON PUNCT PUNCT PUNCT PUNCT PUNCT AUX AUX ADJ NOUN ADP PROPN PUNCT PUNCT"
60,1.0,"الامير عبد الرحمن بن سعود","NOUN PROPN PROPN PROPN PROPN","20000715_AFP_ARB.0060:4",55,59,"CCONJ VERB PROPN SCONJ PRON VERB NOUN ADP NOUN PROPN PUNCT PUNCT NOUN PRON NOUN ADP PROPN SCONJ VERB PRON ADP NOUN NOUN ADJ ADP NOUN PRON VERB ADP PROPN ADJ NOUN ADJ CCONJ AUX VERB NOUN ADJ PUNCT CCONJ VERB ADP NOUN ADV ADP NOUN NOUN ADJ ADP NOUN CCONJ ADP NOUN NOUN <mask> PUNCT PUNCT"
60,1.0,"الكاردينال مار نصرالله بطرس صفير","NOUN PROPN PROPN PROPN PROPN","ANN20020115.0043:8",4,8,"VERB NOUN ADJ <mask> NOUN ADP PROPN NOUN PUNCT NOUN NOUN ADJ PUNCT NOUN PROPN PROPN CCONJ PROPN PROPN CCONJ PROPN PROPN PUNCT"
60,0.0,"والدته يولاند رزوق الهندي","NOUN PRON PROPN PROPN PROPN","ANN20020115.0089:11",23,27,"VERB NOUN ADJ ADJ PROPN PROPN ADP NOUN NOUN ADJ ADJ ADP NOUN PUNCT NOUN ADJ PUNCT PROPN PROPN NOUN NOUN NOUN <mask> PRON AUX VERB NOUN NOUN ADP NOUN NOUN NOUN ADP NOUN PROPN ADJ ADP NOUN NOUN PUNCT"
60,1.0,"الطالب خالد رمال محمد الصلاح","NOUN PROPN PROPN PROPN PROPN","ANN20020115.0102:4",3,7,"PUNCT VERB <mask> NOUN NOUN NOUN PRON PUNCT NOUN ADJ ADV NOUN CCONJ NOUN CCONJ NOUN NOUN ADP PRON PUNCT PUNCT NOUN NUM NOUN NOUN NOUN ADP NOUN NOUN NOUN PROPN ADP NOUN ADJ PUNCT NOUN ADJ PUNCT"
60,1.0,"نادي بست أوف ذي بست","NOUN PROPN PROPN PROPN PROPN","ANN20020115.0107:4",21,25,"VERB ADP NOUN NOUN PROPN ADP PROPN NOUN NOUN PROPN PROPN ADJ ADP PROPN PROPN PUNCT PROPN PRON VERB PRON <mask> ADP NOUN NOUN ADJ CCONJ ADJ CCONJ VERB ADP PRON NOUN ADP PROPN CCONJ PROPN CCONJ PROPN CCONJ PROPN PUNCT"
60,1.0,"الكابتن صبري سعد عبد الله","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020106-a.0024:1",29,33,"NUM PUNCT VERB ADP ADJ ADP NOUN ADJ NOUN NOUN ADJ VERB SCONJ VERB ADP NOUN NOUN NOUN ADJ ADP NOUN ADJ PUNCT CCONJ VERB NOUN NOUN NOUN <mask> ADP PUNCT PROPN PUNCT X NOUN ADJ AUX VERB NOUN PUNCT NOUN ADJ ADJ PUNCT CCONJ AUX VERB ADP PRON ADP NOUN CCONJ NOUN ADP NOUN DET PUNCT NOUN PUNCT PUNCT ADP SCONJ VERB ADP PRON NOUN ADJ CCONJ ADJ PUNCT CCONJ ADP SCONJ VERB NOUN NOUN VERB ADP NOUN NOUN CCONJ NOUN NOUN NOUN ADP NOUN ADJ ADP NOUN ADJ PUNCT"
60,1.0,"الأمير سلطان بن عبد العزيز","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020120-a.0002:1",37,41,"NUM PUNCT VERB NOUN NOUN ADJ NOUN PROPN PROPN PROPN PROPN PROPN NOUN ADJ ADP NOUN NOUN PUNCT ADP NOUN VERB PRON NOUN NUM PUNCT NUM ADJ CCONJ NOUN ADJ ADP NOUN NOUN NOUN NOUN NOUN <mask> PUNCT ADV NOUN ADP NOUN ADP NOUN NOUN CCONJ NOUN ADP NOUN CCONJ NOUN PUNCT"
60,1.0,"الأمير نايف بين عبد العزيز","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020120-a.0002:4",14,18,"CCONJ VERB SCONJ NOUN NOUN NOUN NOUN ADP NOUN VERB ADV NOUN NOUN <mask> CCONJ PUNCT VERB ADP NOUN PUNCT DET NOUN ADJ ADJ ADP NOUN NOUN NOUN CCONJ SCONJ VERB PROPN ADJ ADP PRON PUNCT PUNCT"
60,1.0,"الأمير سلطان بن عبد العزيز","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020120-a.0002:9",16,20,"CCONJ VERB ADP DET NOUN NOUN ADP NOUN PROPN ADP NOUN NOUN NOUN NOUN NOUN <mask> ADP PUNCT NOUN NOUN PUNCT ADP PROPN ADP PROPN NOUN ADJ PUNCT NOUN SCONJ VERB ADP NOUN NOUN ADJ ADP NOUN NOUN NOUN NOUN ADP NOUN ADP NOUN ADJ ADV NOUN ADJ CCONJ NOUN PUNCT NOUN ADP NOUN NUM PUNCT ADP NOUN NOUN NOUN ADP NOUN ADJ ADP NOUN NOUN PUNCT NOUN ADJ ADP PRON NOUN ADP NOUN NOUN PUNCT CCONJ NOUN NOUN NOUN NOUN NOUN ADP NOUN ADJ PUNCT"
60,1.0,"دخول أسامة بن لادن الصومال","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020120-a.0009:3",4,8,"CCONJ VERB SCONJ <mask> PUNCT ADJ ADP NOUN NOUN NUM NOUN ADV ADJ PUNCT PUNCT CCONJ VERB PROPN NOUN PROPN PROPN PROPN ADJ ADP NOUN ADV PUNCT NOUN ADJ PUNCT ADP NOUN PUNCT NOUN NOUN CCONJ NOUN ADP NOUN PUNCT PUNCT NOUN SCONJ NUM ADP NOUN NOUN ADJ VERB ADP NOUN PUNCT"
60,1.0,"الرئيس عبدي قاسم صلاد حسن","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020210-a.0019:4",6,10,"CCONJ ADP NOUN PROPN NOUN <mask> ADP SCONJ PRON VERB NOUN VERB ADP NOUN PUNCT PROPN ADJ PUNCT VERB NOUN PUNCT PUNCT AUX VERB NOUN PRON VERB ADP NOUN ADP DET CCONJ NOUN PRON ADP NOUN SCONJ VERB PUNCT PUNCT"
60,1.0,"الرئيس عبدي قاسم صلاد حسن","NOUN PROPN PROPN PROPN PROPN","UMAAH_UM.ARB_20020210-a.0019:7",76,80,"CCONJ VERB NOUN SCONJ NOUN ADV NOUN ADJ PUNCT AUX ADJ CCONJ VERB PROPN NOUN NOUN NOUN NOUN PRON ADP NOUN ADJ VERB ADP PRON ADP NOUN ADJ PUNCT VERB ADP PRON NOUN NOUN PRON ADP NOUN NOUN ADP NOUN ADV NOUN ADJ PUNCT PUNCT CCONJ VERB NOUN CCONJ NOUN ADP PROPN PROPN SCONJ PROPN NOUN PRON NOUN ADP NOUN ADV PROPN PUNCT ADP NOUN VERB ADP PRON SCONJ NOUN ADJ CCONJ ADP NOUN PRON <mask> VERB ADP NOUN PUNCT PROPN ADJ PUNCT CCONJ SCONJ ADP ADJ NOUN NOUN DET NOUN PUNCT"
59,6.917469760581831e-06,"الى القمة الدورية الرابعة عشرة","ADP NOUN ADJ ADJ ADJ","ANN20020115.0041:7",33,37,"CCONJ VERB ADP NOUN ADP PROPN PUNCT NOUN VERB ADJ ADP SCONJ NOUN ADP PROPN VERB NOUN ADP NOUN NOUN ADP NOUN ADP NOUN CCONJ NOUN ADP NOUN ADP NOUN NOUN PRON <mask> PUNCT"
59,1.0,"متصل بدولة عربية بارزة","ADJ ADP NOUN ADJ ADJ","ANN20020115.0041:11",23,27,"CCONJ VERB NOUN PROPN CCONJ PROPN NOUN ADJ ADJ ADP PROPN PUNCT CCONJ ADP NOUN PROPN PRON VERB ADP NOUN NOUN NOUN <mask> PUNCT NOUN ADP NOUN VERB ADP NOUN ADP PRON VERB NOUN ADJ ADV NOUN NOUN ADJ ADP NOUN PROPN PROPN PROPN PUNCT"
59,1.0,"اشبه ببحيرة عربية مغلقة","ADJ ADP NOUN ADJ ADJ","ANN20020115.0065:17",12,16,"NOUN PUNCT VERB NOUN ADP ADV NOUN PRON ADJ ADP NOUN <mask> PUNCT CCONJ ADV NOUN VERB ADP NOUN DET NOUN ADP NOUN PUNCT PART CCONJ VERB PRON VERB ADV DET PUNCT NOUN PUNCT ADP SCONJ PRON PUNCT ADJ PUNCT CCONJ PUNCT ADJ PUNCT CCONJ PUNCT ADJ PUNCT ADP NOUN PUNCT"
59,1.0,"المتوجبة عن العام الدراسي الماضي","ADJ ADP NOUN ADJ ADJ","ANN20020115.0100:6",123,127,"CCONJ VERB PROPN PROPN NOUN NOUN ADJ PUNCT CCONJ ADP PRON PUNCT PUNCT AUX NOUN PRON ADJ CCONJ ADJ ADP NOUN ADJ VERB ADP NOUN ADP NOUN CCONJ NOUN ADV VERB ADP NOUN NOUN ADP PRON ADV NOUN NOUN ADP NOUN PUNCT CCONJ PRON AUX NOUN CCONJ NOUN PRON VERB ADP PRON NOUN ADJ NOUN ADJ ADP DET NOUN ADJ CCONJ ADJ PUNCT ADV SCONJ VERB NOUN NOUN NOUN ADP NOUN NOUN NOUN NOUN ADP NOUN PRON VERB NOUN NOUN PRON ADP NOUN ADJ ADJ CCONJ NOUN ADJ ADP NOUN CCONJ NOUN ADJ PUNCT ADP PRON VERB NOUN PRON ADJ VERB ADP NOUN ADJ ADP NOUN CCONJ NOUN ADJ ADP ADJ NOUN ADP NOUN ADP PRON ADP DET NOUN NOUN NOUN ADJ <mask> PUNCT NOUN AUX NOUN PRON VERB PRON ADP NOUN NOUN ADV VERB NOUN NUM NUM NOUN ADP PRON VERB NUM NOUN PUNCT"
59,1.0,"المتوجبة عن العام الدراسي الماضي","ADJ ADP NOUN ADJ ADJ","ANN20020115.0100:10",6,10,"PUNCT NOUN NOUN NOUN ADJ <mask> NOUN ADJ PUNCT CCONJ ADV NOUN PUNCT"
59,1.0,"المطلوبة للعام الدراسي الحالي","ADJ ADP NOUN ADJ ADJ","ANN20020115.0100:11",4,8,"PUNCT NOUN NOUN <mask> CCONJ NOUN NOUN PRON NOUN PUNCT"
59,1.0,"الصادرة عن المؤسسات الأمنية الأمريكية","ADJ ADP NOUN ADJ ADJ","UMAAH_UM.ARB_20020127-a.0010:6",271,275,"PROPN PROPN NUM NUM PUNCT NUM PUNCT NUM NOUN PROPN ADJ ADV NOUN PUNCT PART VERB NOUN ADJ NOUN ADJ CCONJ ADJ ADP NOUN NOUN ADJ PUNCT PUNCT CCONJ ADV NOUN ADJ ADP NOUN CCONJ NOUN NOUN ADP NOUN NOUN ADJ CCONJ ADJ ADP NOUN NOUN PRON ADP NOUN CCONJ NOUN NOUN VERB NOUN ADJ ADP NOUN NOUN PRON ADP NOUN NOUN PUNCT NOUN PUNCT PUNCT PUNCT INTJ DET NOUN VERB SCONJ NOUN ADJ ADP PROPN CCONJ PROPN CCONJ PROPN CCONJ PROPN CCONJ PROPN CCONJ PROPN VERB NOUN ADJ ADP NOUN NOUN CCONJ NOUN PRON ADP NOUN NOUN PRON VERB ADP NOUN ADV NOUN ADJ CCONJ ADJ CCONJ NOUN DET NOUN ADJ ADP NOUN ADJ VERB PRON NOUN ADP NOUN NOUN PRON ADV NOUN ADJ PUNCT NOUN PRON VERB NOUN NOUN PRON PRON NOUN NOUN ADJ ADP NOUN NOUN ADV DET NOUN ADJ ADP NOUN CCONJ NOUN VERB ADP PRON SCONJ NOUN VERB ADP ADJ NOUN NOUN NOUN ADP NOUN PUNCT CCONJ ADV SCONJ NOUN PRON ADJ ADV NOUN ADP PRON VERB NOUN VERB NOUN NOUN ADP SCONJ PRON VERB ADP NOUN NOUN ADP DET NOUN PRON VERB ADP PRON NOUN NOUN NOUN CCONJ VERB ADP NOUN PRON ADP NOUN ADJ CCONJ NOUN ADJ ADP NOUN NOUN PUNCT CCONJ VERB NOUN ADP SCONJ PROPN ADP NOUN NOUN VERB ADP NOUN NOUN CCONJ VERB ADP NOUN PRON ADP NOUN PUNCT NOUN PUNCT PRON VERB NUM NOUN VERB NOUN SCONJ NOUN ADJ CCONJ NOUN ADJ ADJ ADP NOUN NOUN ADJ VERB NOUN ADJ ADP NOUN NOUN ADJ ADP NOUN PRON ADV VERB ADJ NOUN ADP PRON NOUN VERB PUNCT CCONJ VERB NOUN <mask> NOUN PRON VERB ADP NOUN NOUN NOUN CCONJ PRON VERB ADP NOUN NOUN NOUN ADP PUNCT NOUN PUNCT NOUN ADJ ADV NOUN ADJ CCONJ PROPN CCONJ PROPN CCONJ PROPN CCONJ PROPN PUNCT CCONJ VERB NOUN NUM NOUN ADP NOUN NOUN ADP NOUN CCONJ NOUN PRON ADV NOUN ADV PROPN CCONJ PROPN PUNCT PUNCT CCONJ VERB DET NOUN ADP NOUN NOUN ADP NOUN ADJ ADP PROPN CCONJ PROPN CCONJ ADP ADV NOUN SCONJ NOUN NOUN ADJ AUX VERB ADP DET NOUN ADJ CCONJ PRON PRON VERB ADP NOUN NOUN PROPN PRON VERB NOUN PRON ADP NOUN ADJ CCONJ ADJ ADV NOUN NOUN ADJ ADV PUNCT CCONJ VERB DET NOUN NOUN ADJ ADP NOUN NOUN ADJ ADP NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT ADV VERB ADP PUNCT NUM PUNCT NOUN NOUN NOUN NOUN PRON VERB ADP NOUN NOUN NOUN ADP NOUN ADJ ADP NOUN PRON ADP NOUN ADJ VERB NOUN NOUN PRON ADV DET NOUN PUNCT NUM PUNCT NOUN DET NOUN ADP NOUN ADJ ADP NOUN DET NOUN CCONJ NOUN PRON VERB NOUN PRON ADP PRON PUNCT NUM PUNCT NOUN DET NOUN ADP NOUN ADJ CCONJ ADJ CCONJ ADJ NOUN ADP NOUN PRON PUNCT NUM PUNCT NOUN ADP NOUN ADJ ADP NOUN PRON ADP NOUN NOUN NOUN NOUN ADP PRON NOUN ADJ ADP NOUN DET NOUN ADP NOUN NOUN NOUN PUNCT"
58,0.0,"500 الف برميل في اليوم","NUM NUM NOUN ADP NOUN","20000715_AFP_ARB.0009:6",23,27,"CCONJ ADP ADJ ADP ADV PUNCT PROPN VERB PROPN PRON VERB ADJ NOUN ADP NOUN ADP NOUN PRON ADP NOUN NOUN PRON <mask> PUNCT"
58,0.0,"البالغة من العمر 47 عاما","ADJ ADP NOUN NUM NOUN","20000715_AFP_ARB.0011:5",4,8,"CCONJ VERB PROPN <mask> PUNCT VERB NOUN ADP NOUN CCONJ NOUN NOUN ADJ SCONJ VERB ADP AUX NOUN ADJ ADP DET PRON VERB ADP SCONJ PRON NOUN ADJ ADP NOUN ADJ PUNCT PUNCT"
58,0.0,"بقيمة 600 مليون دولار","ADP NOUN NUM NUM NOUN","20000715_AFP_ARB.0021:3",30,34,"CCONJ ADP NOUN NOUN NOUN PUNCT AUX VERB PUNCT PROPN PROPN PUNCT ADP NOUN NOUN PUNCT PROPN PUNCT ADP PUNCT PROPN PUNCT NOUN CCONJ NOUN CCONJ NOUN ADP NOUN <mask> ADP NOUN NOUN ADP NOUN ADJ ADP NOUN NOUN PUNCT PROPN PROPN PUNCT ADP NOUN PUNCT"
58,1.0,"بقيمة مئة مليون دولار","ADP NOUN NUM NUM NOUN","20000715_AFP_ARB.0029:17",9,13,"CCONJ VERB NOUN ADP PROPN ADP NOUN NOUN <mask> ADP SCONJ PRON VERB ADP NOUN NOUN NOUN ADJ ADP NOUN CCONJ ADV ADP NOUN PUNCT"
58,0.0,"بقيمة 40 مليون دولار","ADP NOUN NUM NUM NOUN","20000715_AFP_ARB.0035:1",28,32,"PROPN NUM PUNCT PROPN PROPN PUNCT PUNCT VERB NOUN PUNCT PROPN PUNCT ADJ NOUN NOUN SCONJ NOUN ADJ CCONJ NOUN VERB NOUN NOUN ADJ PUNCT ADJ PUNCT <mask> ADP NOUN PROPN ADJ ADJ ADP NOUN NOUN PUNCT"
58,1.0,"براسمال 100 مليون دولار","ADP NOUN NUM NUM NOUN","20000715_AFP_ARB.0035:4",16,20,"CCONJ VERB NOUN ADP NOUN NOUN NOUN NUM NOUN ADJ NOUN NOUN ADJ ADP PROPN <mask> CCONJ VERB ADP NOUN NOUN ADJ ADP PROPN PUNCT"
58,1.0,"من استيعاب 45 الف سيارة","ADP NOUN NUM NUM NOUN","ANN20020115.0012:14",6,10,"CCONJ AUX VERB NOUN NOUN <mask> PUNCT CCONJ AUX VERB NOUN NOUN NOUN ADP NUM NUM NOUN ADJ PUNCT CCONJ NOUN ADJ NOUN NUM PUNCT"
58,1.0,"بقيمة 27 مليون دولار","ADP NOUN NUM NUM NOUN","ANN20020115.0075:2",6,10,"ADV NOUN X NOUN NOUN <mask> PUNCT VERB NOUN NOUN PRON VERB PRON NOUN NOUN NOUN ADJ ADV PROPN ADP NUM NOUN VERB NOUN NOUN PRON ADJ ADV NUM NUM NOUN PUNCT ADJ ADP NUM NOUN PUNCT ADP NOUN NUM NOUN CCONJ NOUN ADJ PUNCT"
58,1.0,"بمقدار 15 مليون دولار","ADP NOUN NUM NUM NOUN","ANN20020115.0075:5",13,17,"CCONJ VERB SCONJ PROPN VERB ADP NOUN NOUN ADJ ADP NOUN NOUN <mask> PUNCT ADV NOUN PRON ADP NOUN NOUN ADP NOUN NUM NUM NOUN PUNCT NUM CCONJ NUM NUM NOUN NUM CCONJ NUM NUM NOUN NUM PUNCT"
